name	url
ОФТАЛЬМОЛОГИЧЕСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА	http://www.spr.ru/tverskoy/oftalmologicheskaya-klinicheskaya-bolnitsa.html
МНТК ИМ. АКАДЕМИКА С.Н. ФЁДОРОВА	http://www.spr.ru/staroe-kryukovo/mntk-im-akademika-s-n-fedorova.html
Офтальмологическое отделение, ЭЛЕКТРОСТАЛЬСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/oftalmologicheskoe-otdelenie.html
