name	url
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 195	http://www.spr.ru/krilatskoe/zhenskaya-konsultatsiya-19568.html
Женская консультация № 1, КОЛОМЕНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/zhenskaya-konsultatsiya-1-79384.html
Женская консультация, НАРО-ФОМИНСКАЯ РАЙОННАЯ БОЛЬНИЦА № 1	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/zhenskaya-konsultatsiya-196241.html
Женская консультация, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА	http://www.spr.ru/zhukovskiy-i-gorodskoy-okrug-zhukovskiy/zhenskaya-konsultatsiya-193463.html
Женская консультация, ОДИНЦОВСКИЙ РОДИЛЬНЫЙ ДОМ	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/zhenskaya-konsultatsiya-198795.html
Женская консультация, СОЛНЕЧНОГОРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/zhenskaya-konsultatsiya-78054.html
Женская консультация, ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zheleznodorozhniy-i-gorodskoy-okrug-zheleznodorozhniy/zhenskaya-konsultatsiya-1184161.html
КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКИЙ ЦЕНТР № 6, филиал № 1, женская консультация	http://www.spr.ru/zapadnoe-degunino/konsultativno-diagnosticheskiy-tsentr-6-13302.html
Женская консультация, КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКАЯ ПОЛИКЛИНИКА № 121	http://www.spr.ru/yuzhnoe-butovo/zhenskaya-konsultatsiya-7312.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 153, женская консультация	http://www.spr.ru/severnoe-medvedkovo/gorodskaya-poliklinika-153-23248.html
Женская консультация, КЛИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/klin-i-klinskiy-rayon/zhenskaya-konsultatsiya-207179.html
Женская консультация, ЦМСЧ № 21	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/zhenskaya-konsultatsiya-223689.html
Женская консультация, ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/litkarino-i-gorodskoy-okrug-litkarino/zhenskaya-konsultatsiya-78937.html
Женская консультация № 2, КОРОЛЁВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 2	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/zhenskaya-konsultatsiya-2-76582.html
ПОЛИКЛИНИКА № 111, женская консультация	http://www.spr.ru/butirskiy/poliklinika-111.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 186, женская консультация	http://www.spr.ru/bogorodskoe/gorodskaya-poliklinika-186-925805.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 157, женская консультация	http://www.spr.ru/begovoy/gorodskaya-poliklinika-157.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ	http://www.spr.ru/fryazino-i-gorodskoy-okrug-fryazino/zhenskaya-konsultatsiya-222893.html
Женская консультация, СЕРПУХОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА ИМ. Н.А. СЕМАШКО	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/zhenskaya-konsultatsiya-221404.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 22	http://www.spr.ru/akademicheskiy/zhenskaya-konsultatsiya.html
Женская консультация, Поликлиника № 1	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/zhenskaya-konsultatsiya-221408.html
КОЛОМЕНСКАЯ ЦРБ, поликлиника № 2, женская консультация № 2	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/kolomenskaya-tsrb.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 191	http://www.spr.ru/golyanovo/zhenskaya-konsultatsiya-236380.html
Женская консультация, ДУБНЕНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/zhenskaya-konsultatsiya-192130.html
Женская консультация, КОРОЛЁВСКИЙ РОДИЛЬНЫЙ ДОМ	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/zhenskaya-konsultatsiya-76586.html
Женская консультация, МЫТИЩИНСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 5	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/zhenskaya-konsultatsiya-1121999.html
Женская консультация, БАЛАШИХИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/zhenskaya-konsultatsiya-494921.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 16	http://www.spr.ru/veshnyaki/zhenskaya-konsultatsiya-8266.html
РОДДОМ № 10, женская консультация № 1	http://www.spr.ru/akademicheskiy/roddom-10.html
