name	url
ГОРОДСКАЯ ПОЛИКЛИНИКА № 219, филиал № 2, травмпункт	http://www.spr.ru/severnoe-tushino/gorodskaya-poliklinika-219-231689.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 95, травмпункт	http://www.spr.ru/ivanovskoe/detskaya-gorodskaya-poliklinika-95-67061.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 122, филиал № 1, травмпункт	http://www.spr.ru/severnoe-izmaylovo/detskaya-gorodskaya-poliklinika-122-248592.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 143, филиал № 3, травмпункт	http://www.spr.ru/vihino-zhulebino/detskaya-gorodskaya-poliklinika-143-8945.html
КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКАЯ ПОЛИКЛИНИКА № 121, филиал № 7, травмпункт	http://www.spr.ru/severnoe-butovo/konsultativno-diagnosticheskaya-poliklinika-121-6734.html
ОРЕХОВО-ЗУЕВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА, Первая больница, травмпункт	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/orehovo-zuevskaya-tsentralnaya-gorodskaya-bolnitsa-218269.html
Травматологический пункт, ОДИНЦОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/travmatologicheskiy-punkt-198819.html
Травмотологическое отделение, СХОДНЕНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/travmotologicheskoe-otdelenie.html
Травмпункт, ГОРОДСКАЯ ПОЛИКЛИНИКА № 222	http://www.spr.ru/golyanovo/travmpunkt-236391.html
Травмпункт, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 91	http://www.spr.ru/nagatino-sadovniki/travmpunkt-23858.html
Травмпункт, ГОРОДСКАЯ ПОЛИКЛИНИКА № 47	http://www.spr.ru/lyublino/travmpunkt-48102.html
Травмпункт, ВОСКРЕСЕНСКАЯ ПЕРВАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/travmpunkt-189895.html
Травмпункт, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 150	http://www.spr.ru/marino/travmpunkt-49247.html
Травмпункт, ГОРОДСКАЯ ПОЛИКЛИНИКА № 211	http://www.spr.ru/chertanovo-yuzhnoe/travmpunkt-232442.html
Травмпункт, ДЕТСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ З.А. БАШЛЯЕВОЙ	http://www.spr.ru/severnoe-tushino/travmpunkt-231690.html
Травмпункт, ГОРОДСКАЯ ПОЛИКЛИНИКА № 3, филиал № 2	http://www.spr.ru/tverskoy/travmpunkt-103355.html
Травмпункт, ДИАГНОСТИЧЕСКИЙ КЛИНИЧЕСКИЙ ЦЕНТР № 1, филиал № 1	http://www.spr.ru/zyuzino/travmpunkt-57884.html
