name	url
ДЕТСКАЯ ПОЛИКЛИНИКА № 87	http://www.spr.ru/hovrino/detskaya-poliklinika-87.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 130	http://www.spr.ru/krilatskoe/detskaya-gorodskaya-poliklinika-130.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 150	http://www.spr.ru/marino/detskaya-gorodskaya-poliklinika-150.html
Детская поликлиника, КЛИМОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 2	http://www.spr.ru/klimovsk-i-gorodskoy-okrug-klimovsk/detskaya-poliklinika-226579.html
Детская поликлиника № 2, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА	http://www.spr.ru/zhukovskiy-i-gorodskoy-okrug-zhukovskiy/detskaya-poliklinika-2.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/chehov-i-chehovskiy-rayon/detskaya-gorodskaya-poliklinika-228375.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 3	http://www.spr.ru/biryulevo-zapadnoe/detskaya-gorodskaya-poliklinika-3-235756.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 126, филиал	http://www.spr.ru/sviblovo/detskaya-gorodskaya-poliklinika-126.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 148	http://www.spr.ru/marino/detskaya-gorodskaya-poliklinika-148.html
ДЕТСКАЯ ПОЛИКЛИНИКА № 37	http://www.spr.ru/hovrino/detskaya-poliklinika-37.html
Детская городская поликлиника, ПАВЛОВО-ПОСАДСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/pavlovskiy-posad-i-pavlovo-posadskiy-rayon/detskaya-gorodskaya-poliklinika-219558.html
Детская поликлиника № 2, ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/kashira-i-kashirskiy-rayon/detskaya-poliklinika-2-227975.html
ПРЕАМБУЛА, детская поликлиника	http://www.spr.ru/ryazanskiy/preambula.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 140, филиал № 1	http://www.spr.ru/severnoe-tushino/detskaya-gorodskaya-poliklinika-140-231686.html
Детская поликлиника, ДЕДОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/istra-i-istrinskiy-rayon/detskaya-poliklinika-190541.html
Педиатрическое отделение № 3, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/pediatricheskoe-otdelenie-3.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 115	http://www.spr.ru/lefortovo/detskaya-gorodskaya-poliklinika-115.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 120, филиал № 2	http://www.spr.ru/novokosino/detskaya-gorodskaya-poliklinika-120-27359.html
Детская поликлиника, НАРО-ФОМИНСКАЯ РАЙОННАЯ БОЛЬНИЦА № 1	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/detskaya-poliklinika-196239.html
Детская поликлиника, ВОЛОКОЛАМСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/volokolamsk-i-volokolamskiy-rayon/detskaya-poliklinika.html
Детская поликлиника, КУРОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/detskaya-poliklinika-777330.html
Детская поликлиника № 11, БАЛАШИХИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/detskaya-poliklinika-11-75119.html
Детское отделение, БРОННИЦКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/bronnitsi-i-gorodskoy-okrug-bronnitsi/detskoe-otdelenie-745828.html
Детская поликлиника, КОРОЛЁВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 2	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/detskaya-poliklinika-76581.html
Детская поликлиника, МОНИНСКАЯ БОЛЬНИЦА	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/detskaya-poliklinika-4547472.html
Детское поликлиническое отделение, РЕЧИЦКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/detskoe-poliklinicheskoe-otdelenie-4483301.html
Педиатрическое отделение № 1, КОЛОМЕНСКАЯ ДЕТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/pediatricheskoe-otdelenie-1.html
Педиатрическое отделение № 4, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/pediatricheskoe-otdelenie-4.html
Поликлиническое отделение № 1, ДЕТСКАЯ БОЛЬНИЦА	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/poliklinicheskoe-otdelenie-1-988949.html
Поликлиническое отделение для детей, БАЛАШИХИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/poliklinicheskoe-otdelenie-dlya-detey.html
Филиал № 4, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 143	http://www.spr.ru/vihino-zhulebino/filial-4-230963.html
Филиал № 1, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 110	http://www.spr.ru/otradnoe/filial-1-29973.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 48	http://www.spr.ru/tekstilschiki/detskaya-gorodskaya-poliklinika-48.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 48, филиал № 1	http://www.spr.ru/kuzminki/detskaya-gorodskaya-poliklinika-48-47235.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 48, филиал № 2	http://www.spr.ru/kuzminki/detskaya-gorodskaya-poliklinika-48-47236.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 104	http://www.spr.ru/taganskiy/detskaya-gorodskaya-poliklinika-104.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 106	http://www.spr.ru/lyublino/detskaya-gorodskaya-poliklinika-106.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 118, филиал № 3	http://www.spr.ru/yuzhnoe-butovo/detskaya-gorodskaya-poliklinika-118-1130300.html
ДЕТСКАЯ КОНСУЛЬТАТИВНО-НЕВРОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/hamovniki/detskaya-konsultativno-nevrologicheskaya-poliklinika.html
ДЕТСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/zheleznodorozhniy-i-gorodskoy-okrug-zheleznodorozhniy/detskaya-poliklinika-4463041.html
Детская поликлиника, КЛИНИЧЕСКАЯ БОЛЬНИЦА № 123 ФМБА	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/detskaya-poliklinika-198802.html
Детская поликлиника, ЛИКИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/detskaya-poliklinika-234983.html
Детская поликлиника, ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/litkarino-i-gorodskoy-okrug-litkarino/detskaya-poliklinika-78940.html
Детское отделение, ГОРОДСКАЯ ПОЛИКЛИНИКА № 66	http://www.spr.ru/novokosino/detskoe-otdelenie-27358.html
Детское поликлиническое отделение, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/detskoe-poliklinicheskoe-otdelenie.html
Клинико-диагностическая лаборатория, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/kliniko-diagnosticheskaya-laboratoriya-221400.html
Отделение № 1, ХИМКИНСКАЯ ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/otdelenie-1.html
Отделение № 3, ХИМКИНСКАЯ ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/otdelenie-3-4613591.html
Отделения № 4, ХИМКИНСКАЯ ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/otdeleniya-4.html
Филиал № 2, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 143	http://www.spr.ru/vihino-zhulebino/filial-2-8935.html
Филиал № 3, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 143	http://www.spr.ru/vihino-zhulebino/filial-3-8937.html
БАЛАШИХИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА, Поликлиника № 3, Детское педиатрическое отделение	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/balashihinskaya-tsentralnaya-rayonnaya-bolnitsa-494895.html
ГАСТРОЭНТЕРОЛОГИЧЕСКИЙ КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКИЙ ЦЕНТР	http://www.spr.ru/vostochnoe-izmaylovo/gastroenterologicheskiy-konsultativno-diagnosticheskiy-tsentr.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 26	http://www.spr.ru/lianozovo/detskaya-gorodskaya-poliklinika-26.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 71	http://www.spr.ru/marina-roscha/detskaya-gorodskaya-poliklinika-71.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 72, филиал № 3	http://www.spr.ru/akademicheskiy/detskaya-gorodskaya-poliklinika-72.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 139	http://www.spr.ru/arbat/detskaya-gorodskaya-poliklinika-139.html
Детская поликлиника, АПРЕЛЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА № 6	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/detskaya-poliklinika-224543.html
Детская поликлиника, ДУБНЕНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/detskaya-poliklinika-1169874.html
Детская поликлиника, ПРОТВИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/protvino-i-gorodskoy-okrug-protvino/detskaya-poliklinika-952722.html
Детская поликлиника, КЛИМОВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА № 1	http://www.spr.ru/klimovsk-i-gorodskoy-okrug-klimovsk/detskaya-poliklinika-226581.html
Детская поликлиника, ВОСКРЕСЕНСКАЯ РАЙОННАЯ БОЛЬНИЦА № 2	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/detskaya-poliklinika-189874.html
Детская поликлиника, АПРЕЛЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА № 6	http://www.spr.ru/kokoshkino/detskaya-poliklinika-196249.html
Детская поликлиника № 1, ДУБНЕНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/detskaya-poliklinika-1-192132.html
Детская поликлиника № 1, ДУБНЕНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/detskaya-poliklinika-1-6127552.html
Педиатрическое отделение № 3, КОЛОМЕНСКАЯ ДЕТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/pediatricheskoe-otdelenie-3-79383.html
ХОТЬКОВСКАЯ ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/hotkovskaya-detskaya-gorodskaya-poliklinika.html
Центр детской и подростковой андрологии, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 131	http://www.spr.ru/ramenki/tsentr-detskoy-i-podrostkovoy-andrologii.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 2	http://www.spr.ru/podolsk-i-podolskiy-rayon/detskaya-gorodskaya-poliklinika-2-73516.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 22	http://www.spr.ru/sokol/detskaya-gorodskaya-poliklinika-22.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 27	http://www.spr.ru/presnenskiy/detskaya-gorodskaya-poliklinika-27.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 43	http://www.spr.ru/savelovskiy/detskaya-gorodskaya-poliklinika-43.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 58, филиал № 3	http://www.spr.ru/schukino/detskaya-gorodskaya-poliklinika-58-246385.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 80, сурдологический консультативно-диагностический центр	http://www.spr.ru/gagarinskiy/detskaya-gorodskaya-poliklinika-80.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 120	http://www.spr.ru/kosino-uhtomskiy/detskaya-gorodskaya-poliklinika-120.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 130, филиал № 2	http://www.spr.ru/fili-davidkovo/detskaya-gorodskaya-poliklinika-130-242389.html
ДЕТСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/detskaya-poliklinika-983474.html
ДЕТСКАЯ ПОЛИКЛИНИКА № 13	http://www.spr.ru/ryazanskiy/detskaya-poliklinika-13.html
ДЕТСКАЯ ПОЛИКЛИНИКА ЛИТФОНДА	http://www.spr.ru/aeroport/detskaya-poliklinika-litfonda.html
Детская консультация, ПЕТРОВСКАЯ РАЙОННАЯ БОЛЬНИЦА № 3	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/detskaya-konsultatsiya-1145145.html
Детская поликлиника, МЕНДЕЛЕЕВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/detskaya-poliklinika-962788.html
Детская поликлиника, ЩЕРБИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/scherbinka/detskaya-poliklinika-779459.html
Детская поликлиника, КЛИНИЧЕСКАЯ БОЛЬНИЦА № 86 ФМБА РОССИИ	http://www.spr.ru/schukino/detskaya-poliklinika-246391.html
Детская поликлиника, ЦМСЧ № 21	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/detskaya-poliklinika-223688.html
Детская поликлиника, АВСЮНИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/detskaya-poliklinika-4430245.html
Детская поликлиника № 1, ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/kashira-i-kashirskiy-rayon/detskaya-poliklinika-1-227974.html
Детское отделение, ГОРОДСКАЯ ПОЛИКЛИНИКА № 3	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/detskoe-otdelenie-198812.html
Детское отделение, МЫТИЩИНСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/detskoe-otdelenie-215021.html
КРАСНОЗАВОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/krasnozavodskaya-detskaya-poliklinika.html
НАРО-ФОМИНСКАЯ РАЙОННАЯ БОЛЬНИЦА № 1, детская поликлиника, филиал	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/naro-fominskaya-rayonnaya-bolnitsa-1-943530.html
Отделение № 2, ХИМКИНСКАЯ ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/otdelenie-2-204754.html
Отделение восстановительного лечения, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 1	http://www.spr.ru/podolsk-i-podolskiy-rayon/otdelenie-vosstanovitelnogo-lecheniya-779759.html
Педиатрическое отделение, ДЕТСКАЯ ПОЛИКЛИНИКА № 2	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/pediatricheskoe-otdelenie-4541717.html
Педиатрическое отделение № 2, КОЛОМЕНСКАЯ ДЕТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/pediatricheskoe-otdelenie-2.html
Поликлиническое отделение № 2, ДЕТСКАЯ БОЛЬНИЦА	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/poliklinicheskoe-otdelenie-2-202088.html
Филиал, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 150, филиал № 2	http://www.spr.ru/lyublino/filial-946417.html
Филиал, Детская поликлиника № 3	http://www.spr.ru/voskresensk-i-voskresenskiy-rayon/filial-189870.html
Филиал, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 3	http://www.spr.ru/podolsk-i-podolskiy-rayon/filial-778848.html
Филиал, Детская поликлиника	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/filial-78052.html
Филиал, ЭЛЕКТРОСТАЛЬСКАЯ ДЕТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА, Детская поликлиника № 1	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/filial-4252346.html
Филиал, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/filial-212529.html
Филиал, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 94	http://www.spr.ru/pokrovskoe-streshnevo/filial-33179.html
Филиал № 3, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 48	http://www.spr.ru/tekstilschiki/filial-3-44607.html
ЦГБ ИМ. М.В. ГОЛЬЦА, детская поликлиника	http://www.spr.ru/fryazino-i-gorodskoy-okrug-fryazino/tsgb-im-m-v-goltsa-222898.html
Центр восстановительного лечения, ДЕТСКАЯ ПОЛИКЛИНИКА № 2	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/tsentr-vosstanovitelnogo-lecheniya.html
ГИНЕКОЛОГИЧЕСКИЙ КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКИЙ ЦЕНТР	http://www.spr.ru/vostochnoe-izmaylovo/ginekologicheskiy-konsultativno-diagnosticheskiy-tsentr.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 66, филиал № 3, детское отделение	http://www.spr.ru/kosino-uhtomskiy/gorodskaya-poliklinika-66-588717.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 2	http://www.spr.ru/podolsk-i-podolskiy-rayon/detskaya-gorodskaya-poliklinika-2-4591849.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 2	http://www.spr.ru/podolsk-i-podolskiy-rayon/detskaya-gorodskaya-poliklinika-2-4591846.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 2	http://www.spr.ru/podolsk-i-podolskiy-rayon/detskaya-gorodskaya-poliklinika-2-4591845.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 30, филиал № 3	http://www.spr.ru/fili-davidkovo/detskaya-gorodskaya-poliklinika-30-4253502.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 37	http://www.spr.ru/golovinskiy/detskaya-gorodskaya-poliklinika-37-65692.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 55, отделение восстановительного лечения	http://www.spr.ru/ostankinskiy/detskaya-gorodskaya-poliklinika-55-56437.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 81	http://www.spr.ru/konkovo/detskaya-gorodskaya-poliklinika-81-4253501.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 94, филиал № 3	http://www.spr.ru/horoshevo-mnevniki/detskaya-gorodskaya-poliklinika-94-234047.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 95	http://www.spr.ru/ivanovskoe/detskaya-gorodskaya-poliklinika-95.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 102, отделение восстановительного лечения	http://www.spr.ru/bibirevo/detskaya-gorodskaya-poliklinika-102-54214.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 104, филиал № 1, 2-е педиатрическое отделение	http://www.spr.ru/basmanniy/detskaya-gorodskaya-poliklinika-104-1095.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 126	http://www.spr.ru/babushkinskiy/detskaya-gorodskaya-poliklinika-126-404217.html
ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 32	http://www.spr.ru/tverskoy/detskaya-gorodskaya-poliklinika-32.html
ДЕТСКАЯ КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/nagatinskiy-zaton/detskaya-konsultativno-diagnosticheskaya-poliklinika.html
ДЕТСКАЯ ПОЛИКЛИНИКА № 54	http://www.spr.ru/kryukovo/detskaya-poliklinika-54.html
ДЕТСКАЯ ПОЛИКЛИНИКА № 84	http://www.spr.ru/savelki/detskaya-poliklinika-84.html
ДЕТСКАЯ ПОЛИКЛИНИКА № 90	http://www.spr.ru/matushkino/detskaya-poliklinika-90.html
ДЕТСКАЯ ПОЛИКЛИНИКА № 105	http://www.spr.ru/staroe-kryukovo/detskaya-poliklinika-105.html
Детская поликлиника, ДЕТСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 13 ИМЕНИ Н.Ф. ФИЛАТОВА	http://www.spr.ru/presnenskiy/detskaya-poliklinika-35796.html
Детская поликлиника, ВОРОНОВСКАЯ БОЛЬНИЦА	http://www.spr.ru/voronovskoe/detskaya-poliklinika-4603324.html
Детское отделение, ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/kashira-i-kashirskiy-rayon/detskoe-otdelenie-959472.html
Детское отделение, ЛЕВОБЕРЕЖНАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/detskoe-otdelenie-204757.html
КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКАЯ ПОЛИКЛИНИКА № 121, филиал № 7, детское отделение	http://www.spr.ru/severnoe-butovo/konsultativno-diagnosticheskaya-poliklinika-121-6728.html
КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКИЙ ЦЕНТР ДЕТСКОЙ ЭНДОСКОПИИ	http://www.spr.ru/vostochnoe-izmaylovo/konsultativno-diagnosticheskiy-tsentr-detskoy-endoskopii.html
Молочно-раздаточный пункт № 1, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 122	http://www.spr.ru/vostochnoe-izmaylovo/molochno-razdatochniy-punkt-1-16586.html
Молочно-раздаточный пункт № 5, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 130, филиал № 2	http://www.spr.ru/fili-davidkovo/molochno-razdatochniy-punkt-5-242390.html
НАРО-ФОМИНСКАЯ РАЙОННАЯ БОЛЬНИЦА № 1, детская консультация	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/naro-fominskaya-rayonnaya-bolnitsa-1-196247.html
Отделение восстановительного лечения, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 7, филиал № 4	http://www.spr.ru/perovo/otdelenie-vosstanovitelnogo-lecheniya-31447.html
Отделение восстановительного лечения, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 52, филиал № 2	http://www.spr.ru/izmaylovo/otdelenie-vosstanovitelnogo-lecheniya.html
Отделение восстановительного лечения, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 122	http://www.spr.ru/vostochnoe-izmaylovo/otdelenie-vosstanovitelnogo-lecheniya-16584.html
Педиатрический кабинет, СЕРЕБРЯНО-ПРУДСКАЯ ЦРБ	http://www.spr.ru/serebryanie-prudi-i-serebryano-prudskiy-rayon/pediatricheskiy-kabinet.html
Педиатрическое отделение, ГОРОДСКАЯ ПОЛИКЛИНИКА № 219	http://www.spr.ru/yuzhnoe-tushino/pediatricheskoe-otdelenie.html
Поликлиническое отделение, ДЕТСКАЯ ИНФЕКЦИОННАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 12	http://www.spr.ru/begovoy/poliklinicheskoe-otdelenie-125990.html
Филиал, ДЕТСКАЯ ПОЛИКЛИНИКА № 3	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/filial-215013.html
Филиал, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 3	http://www.spr.ru/podolsk-i-podolskiy-rayon/filial-73515.html
Филиал № 1, ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 38	http://www.spr.ru/hamovniki/filial-1-117763.html
ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА, поликлиника № 2, детское отделение	http://www.spr.ru/zheleznodorozhniy-i-gorodskoy-okrug-zheleznodorozhniy/tsentralnaya-gorodskaya-bolnitsa-940866.html
ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА, поликлиника № 5, детское отделение	http://www.spr.ru/zheleznodorozhniy-i-gorodskoy-okrug-zheleznodorozhniy/tsentralnaya-gorodskaya-bolnitsa-1088967.html
