name	url
ИНСТИТУТ ХИРУРГИИ ИМЕНИ А.В. ВИШНЕВСКОГО	http://www.spr.ru/zamoskvoreche/institut-hirurgii-imeni-a-v-vishnevskogo.html
МОСКОВСКАЯ ОБЛАСТНАЯ ДЕТСКАЯ ОРТОПЕДО-ХИРУРГИЧЕСКАЯ БОЛЬНИЦА ВОССТАНОВИТЕЛЬНОГО ЛЕЧЕНИЯ	http://www.spr.ru/sokolniki/moskovskaya-oblastnaya-detskaya-ortopedo-hirurgicheskaya-bolnitsa.html
