name	url
ПСИХИАТРИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/pavlovskiy-posad-i-pavlovo-posadskiy-rayon/psihiatricheskiy-dispanser-219575.html
ПСИХОНЕВРОЛОГИЧЕСКАЯ БОЛЬНИЦА № 3 ИМЕНИ В.А. ГИЛЯРОВСКОГО, филиал № 4	http://www.spr.ru/basmanniy/psihonevrologicheskaya-bolnitsa-3-imeni-v-a-gilyarovskogo.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 1	http://www.spr.ru/ramenki/psihonevrologicheskiy-dispanser-1.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 2, дневной стационар	http://www.spr.ru/filevskiy-park/psihonevrologicheskiy-dispanser-2-241542.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 10	http://www.spr.ru/yuzhnoportoviy/psihonevrologicheskiy-dispanser-10.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 16	http://www.spr.ru/babushkinskiy/psihonevrologicheskiy-dispanser-16-53530.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 18	http://www.spr.ru/moskvoreche-saburovo/psihonevrologicheskiy-dispanser-18-67670.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 18, дневной стационар	http://www.spr.ru/tsaritsino/psihonevrologicheskiy-dispanser-18-245351.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 23	http://www.spr.ru/hamovniki/psihonevrologicheskiy-dispanser-23.html
Психиатрическое диспансерное отделение, ЗВЕНИГОРОДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/psihiatricheskoe-dispansernoe-otdelenie-194441.html
Психоневрологическое диспансерное отделение, ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 6	http://www.spr.ru/kolomna-i-kolomenskiy-rayon/psihonevrologicheskoe-dispansernoe-otdelenie-79388.html
Психоневрологическое диспансерное отделение, ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/psihonevrologicheskoe-dispansernoe-otdelenie-80863.html
Психоневрологическое диспансерное отделение, ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 19	http://www.spr.ru/domodedovo-i-gorodskoy-okrug-domodedovo/psihonevrologicheskoe-dispansernoe-otdelenie-192663.html
Психоневрологическое диспансерное отделение, ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 24	http://www.spr.ru/vidnoe-i-leninskiy-rayon/psihonevrologicheskoe-dispansernoe-otdelenie-225001.html
Стационарное отделение, ЛЮБЕРЕЦКИЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/statsionarnoe-otdelenie-202069.html
Дневной стационар, ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 5	http://www.spr.ru/timiryazevskiy/dnevnoy-statsionar.html
Лечебно-производственные мастерские, ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 17	http://www.spr.ru/pokrovskoe-streshnevo/lechebno-proizvodstvennie-masterskie-33187.html
ПСИХОНАРКОЛОГИЧЕСКИЙ ДИСПАНСЕР	http://www.spr.ru/fryazino-i-gorodskoy-okrug-fryazino/psihonarkologicheskiy-dispanser-222900.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 18, лечебно-производственные мастерские	http://www.spr.ru/tsaritsino/psihonevrologicheskiy-dispanser-18.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 22	http://www.spr.ru/savelki/psihonevrologicheskiy-dispanser-22-990255.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 22	http://www.spr.ru/kryukovo/psihonevrologicheskiy-dispanser-22.html
ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 14, лечебно-трудовые мастерские	http://www.spr.ru/tverskoy/psihonevrologicheskiy-dispanser-14-103354.html
Психоневрологическое диспансерное отделение, КРАСНОГОРСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 3	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/psihonevrologicheskoe-dispansernoe-otdelenie-43492.html
