name	url
НАЦИОНАЛЬНЫЙ МЕДИКО-ХИРУРГИЧЕСКИЙ ЦЕНТР ИМ. Н.И. ПИРОГОВА	http://www.spr.ru/vostochnoe-izmaylovo/natsionalniy-mediko-hirurgicheskiy-tsentr-im-n-i-pirogova.html
КЛИНИКА ВОССТАНОВИТЕЛЬНОГО ЛЕЧЕНИЯ	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/klinika-vosstanovitelnogo-lecheniya-76579.html
НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР МЕДИЦИНСКОЙ ПОМОЩИ ДЕТЯМ С ПОРОКАМИ РАЗВИТИЯ ЧЕРЕПНО-ЛИЦЕВОЙ ОБЛАСТИ И ВРОЖДЁННЫМИ ЗАБОЛЕВАНИЯМИ НЕРВНОЙ СИСТЕМЫ	http://www.spr.ru/solntsevo/nauchno-prakticheskiy-tsentr-meditsinskoy-pomoschi-detyam-s-porokami-razvitiya.html
