name	url
ТУБЕРКУЛЁЗНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 7	http://www.spr.ru/sokolniki/tuberkuleznaya-klinicheskaya-bolnitsa-7.html
ТУБЕРКУЛЁЗНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 3	http://www.spr.ru/kurkino/tuberkuleznaya-klinicheskaya-bolnitsa-3.html
МОСКОВСКИЙ ГОРОДСКОЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР БОРЬБЫ С ТУБЕРКУЛЁЗОМ	http://www.spr.ru/sokolniki/moskovskiy-gorodskoy-nauchno-prakticheskiy-tsentr-borbi-s-tuberkulezom.html
ТУБЕРКУЛЁЗНАЯ БОЛЬНИЦА № 11	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/tuberkuleznaya-bolnitsa-11.html
ТУБЕРКУЛЁЗНАЯ БОЛЬНИЦА № 6	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/tuberkuleznaya-bolnitsa-6.html
ПОДОЛЬСКАЯ ТУБЕРКУЛЁЗНАЯ БОЛЬНИЦА	http://www.spr.ru/podolsk-i-podolskiy-rayon/podolskaya-tuberkuleznaya-bolnitsa.html
Поликлиника, ТУБЕРКУЛЁЗНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 7	http://www.spr.ru/sokolniki/poliklinika-935510.html
ЦЕНТР СПЕЦИАЛИЗИРОВАННОЙ МЕДИЦИНСКОЙ ПОМОЩИ БОЛЬНЫМ ВНЕЛЁГОЧНЫМИ ФОРМАМИ ТУБЕРКУЛЁЗА	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/tsentr-spetsializirovannoy-meditsinskoy-pomoschi-bolnim-vnelegochnimi-formami.html
