name	url
Роддом, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 15 ИМ. О.М. ФИЛАТОВА	http://www.spr.ru/veshnyaki/roddom-8262.html
СЕРЕБРЯНО-ПРУДСКАЯ ЦРБ	http://www.spr.ru/serebryanie-prudi-i-serebryano-prudskiy-rayon/serebryano-prudskaya-tsrb-1111236.html
ЦЕНТРАЛЬНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА МОСКОВСКОЙ ПАТРИАРХИИ СВЯТИТЕЛЯ АЛЕКСИЯ	http://www.spr.ru/donskoy/tsentralnaya-klinicheskaya-bolnitsa-moskovskoy-patriarhii-svyatitelya-aleksiya.html
ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 54	http://www.spr.ru/preobrazhenskoe/gorodskaya-klinicheskaya-bolnitsa-54.html
ФРЯНОВСКАЯ БОЛЬНИЦА	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/fryanovskaya-bolnitsa.html
ГЛАВНЫЙ ВОЕННЫЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ ИМЕНИ АКАДЕМИКА Н.Н.БУРДЕНКО, Поликлиника № 3	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/glavniy-voenniy-klinicheskiy-gospital-imeni-akademika-n-n-burdenko-200274.html
Консультативно-диагностический центр, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 67	http://www.spr.ru/horoshevo-mnevniki/konsultativno-diagnosticheskiy-tsentr-964887.html
ЧЕХОВСКАЯ РАЙОННАЯ БОЛЬНИЦА № 2	http://www.spr.ru/chehov-i-chehovskiy-rayon/chehovskaya-rayonnaya-bolnitsa-2.html
ГОРОДСКАЯ БОЛЬНИЦА № 49, филиал	http://www.spr.ru/kapotnya/gorodskaya-bolnitsa-49.html
ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 14 ИМ. В.Г. КОРОЛЕНКО	http://www.spr.ru/sokolniki/gorodskaya-klinicheskaya-bolnitsa-14-im-v-g-korolenko-935502.html
ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 57, лечебно-диагностическое подразделение № 1	http://www.spr.ru/izmaylovo/gorodskaya-klinicheskaya-bolnitsa-57-58653.html
ТУЧКОВСКАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/ruza-i-ruzskiy-rayon/tuchkovskaya-rayonnaya-bolnitsa.html
ЗВЕНИГОРОДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/zvenigorodskaya-tsentralnaya-gorodskaya-bolnitsa.html
КЛИНИЧЕСКАЯ БОЛЬНИЦА № 1	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/klinicheskaya-bolnitsa-1-946192.html
Поликлиническое отделение № 1, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 79	http://www.spr.ru/nagatino-sadovniki/poliklinicheskoe-otdelenie-1-23851.html
РАЙОННАЯ БОЛЬНИЦА № 5 ПОСЁЛКА СЕЛЯТИНО	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/rayonnaya-bolnitsa-5-poselka-selyatino.html
БЕЛООМУТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/luhovitsi-i-luhovitskiy-rayon/beloomutskaya-gorodskaya-bolnitsa.html
БОЛЬНИЦА УЗЛОВАЯ СТ. ОЖЕРЕЛЬЕ	http://www.spr.ru/kashira-i-kashirskiy-rayon/bolnitsa-uzlovaya-st-ozherele.html
ГОРОДСКАЯ БОЛЬНИЦА ПОСЕЛКА БОГОРОДСКОЕ	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/gorodskaya-bolnitsa-poselka-bogorodskoe.html
Детская поликлиника, ГОРОДСКАЯ БОЛЬНИЦА № 49, филиал	http://www.spr.ru/kapotnya/detskaya-poliklinika-238130.html
ДУБНЕНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/dubnenskaya-gorodskaya-bolnitsa.html
КЛИНИКА РЕСПИРАТОРНОЙ РЕАБИЛИТАЦИИ	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/klinika-respiratornoy-reabilitatsii.html
КУПАВИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/kupavinskaya-gorodskaya-bolnitsa.html
ЛЕНИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/leninskaya-uchastkovaya-bolnitsa-949449.html
ЛУХОВИЦКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/luhovitsi-i-luhovitskiy-rayon/luhovitskaya-tsentralnaya-rayonnaya-bolnitsa.html
МОСКОВСКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР МЕДИЦИНСКОЙ РЕАБИЛИТАЦИИ, ВОССТАНОВИТЕЛЬНОЙ И СПОРТИВНОЙ МЕДИЦИНЫ, филиал № 3	http://www.spr.ru/nekrasovka/moskovskiy-nauchno-prakticheskiy-tsentr-meditsinskoy-reabilitatsii-231419.html
НОВО-ПЕТРОВСКАЯ СЕЛЬСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/istra-i-istrinskiy-rayon/novo-petrovskaya-selskaya-uchastkovaya-bolnitsa.html
ПОДОЛЬСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 2	http://www.spr.ru/podolsk-i-podolskiy-rayon/podolskaya-gorodskaya-bolnitsa-2.html
Поликлиническое отделение № 2, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 79	http://www.spr.ru/nagatino-sadovniki/poliklinicheskoe-otdelenie-2-23852.html
ПРОТВИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/protvino-i-gorodskoy-okrug-protvino/protvinskaya-gorodskaya-bolnitsa.html
СЕРПУХОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/serpuhovskaya-tsentralnaya-rayonnaya-bolnitsa.html
УЧАСТКОВАЯ БОЛЬНИЦА ПОСЁЛКА БИОКОМБИНАТА	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/uchastkovaya-bolnitsa-poselka-biokombinata.html
ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/litkarino-i-gorodskoy-okrug-litkarino/tsentralnaya-gorodskaya-bolnitsa-78936.html
Центральная поликлиника, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/tsentralnaya-poliklinika.html
ЭЛЕКТРОГОРСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/elektrogorsk-i-gorodskoy-okrug-elektrogorsk/elektrogorskaya-gorodskaya-bolnitsa.html
Вторая больница, ОРЕХОВО-ЗУЕВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/vtoraya-bolnitsa.html
ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 63	http://www.spr.ru/meschanskiy/gorodskaya-klinicheskaya-bolnitsa-63.html
ОЗЁРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/ozeri-i-ozerskiy-rayon/ozerskaya-tsentralnaya-rayonnaya-bolnitsa.html
Поликлиника, ОЗЁРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/ozeri-i-ozerskiy-rayon/poliklinika-217736.html
Поликлиника, ЭЛЕКТРОУГЛИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/poliklinika-230844.html
РОГАЧЁВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/dmitrov-i-dmitrovskiy-rayon/rogachevskaya-uchastkovaya-bolnitsa.html
ТРУБИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/trubinskaya-uchastkovaya-bolnitsa.html
ШАТУРСКАЯ ЦРБ	http://www.spr.ru/shatura-i-shaturskiy-rayon/shaturskaya-tsrb.html
БОЛЬНИЦА № 9	http://www.spr.ru/vostochniy/bolnitsa-9.html
БУНЬКОВСКАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/bunkovskaya-bolnitsa.html
ВЕРБИЛКОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/taldom-i-taldomskiy-rayon/verbilkovskaya-uchastkovaya-bolnitsa.html
Гинекологическое отделение, ЗВЕНИГОРОДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/ginekologicheskoe-otdelenie-4531010.html
ГКБ № 81, центр глубоких микозов	http://www.spr.ru/dmitrovskiy/gkb-81.html
Глазное отделение, МЫТИЩИНСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/glaznoe-otdelenie.html
Детская поликлиника, ОЗЁРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/ozeri-i-ozerskiy-rayon/detskaya-poliklinika-217734.html
Детская поликлиника, ЭЛЕКТРОУГЛИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/detskaya-poliklinika-230843.html
Детское отделение, ЗВЕНИГОРОДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/detskoe-otdelenie-4531029.html
ЗУБОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/klin-i-klinskiy-rayon/zubovskaya-uchastkovaya-bolnitsa.html
КЛЯЗЬМИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/klyazminskaya-uchastkovaya-bolnitsa-204750.html
Кожно-венерологическое диспансерное отделение, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/kozhno-venerologicheskoe-dispansernoe-otdelenie.html
Консультативно-диагностическое нефрологическое отделение, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 52	http://www.spr.ru/schukino/konsultativno-diagnosticheskoe-nefrologicheskoe-otdelenie.html
ЛЕЧЕБНО-РЕАБИЛИТАЦИОННЫЙ КЛИНИЧЕСКИЙ ЦЕНТР МО, филиал № 1	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/lechebno-reabilitatsionniy-klinicheskiy-tsentr-mo.html
ЛИКИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/likinskaya-gorodskaya-bolnitsa.html
МЕНДЕЛЕЕВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/solnechnogorsk-i-solnechnogorskiy-rayon/mendeleevskaya-gorodskaya-bolnitsa.html
МОЛОКОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/vidnoe-i-leninskiy-rayon/molokovskaya-uchastkovaya-bolnitsa.html
МОНИНСКАЯ БОЛЬНИЦА	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/moninskaya-bolnitsa.html
Неврологическое отделение № 1, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/nevrologicheskoe-otdelenie-1.html
ОРУДЬЕВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/dmitrov-i-dmitrovskiy-rayon/orudevskaya-uchastkovaya-bolnitsa.html
ОСТАШЁВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/volokolamsk-i-volokolamskiy-rayon/ostashevskaya-uchastkovaya-bolnitsa.html
Отделение восстановительного лечения, МЫТИЩИНСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/otdelenie-vosstanovitelnogo-lecheniya-215046.html
Отделение по оказанию психиатрическо-наркологической медицинской помощи, стационар № 3, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/otdelenie-po-okazaniyu-psihiatrichesko-narkologicheskoy-meditsinskoy-pomoschi.html
ПОДОЛЬСКАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/podolsk-i-podolskiy-rayon/podolskaya-rayonnaya-bolnitsa.html
Поликлиника № 2, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/poliklinika-2-216938.html
Поликлиническое отделение, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 5	http://www.spr.ru/sokolniki/poliklinicheskoe-otdelenie-935504.html
Роддом, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 36	http://www.spr.ru/sokolinaya-gora/roddom-72984.html
СОВХОЗНАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/ramenskoe-i-ramenskiy-rayon/sovhoznaya-uchastkovaya-bolnitsa.html
Станция переливания крови, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 7	http://www.spr.ru/nagatino-sadovniki/stantsiya-perelivaniya-krovi-1022827.html
Станция переливания крови, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/stantsiya-perelivaniya-krovi-216929.html
Травматологическое отделение, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 67	http://www.spr.ru/horoshevo-mnevniki/travmatologicheskoe-otdelenie-234052.html
УВАРОВСКАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/mozhaysk-i-mozhayskiy-rayon/uvarovskaya-rayonnaya-bolnitsa.html
ХОСПИС № 5	http://www.spr.ru/biryulevo-vostochnoe/hospis-5.html
АВСЮНИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/avsyuninskaya-uchastkovaya-bolnitsa.html
АШУКИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/pushkino-i-pushkinskiy-rayon/ashukinskaya-gorodskaya-bolnitsa-989621.html
БОЛЬНИЦА С ПОЛИКЛИНИКОЙ УД ПРЕЗИДЕНТА РФ	http://www.spr.ru/arbat/bolnitsa-s-poliklinikoy-ud-prezidenta-rf.html
БОРОДИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/mozhaysk-i-mozhayskiy-rayon/borodinskaya-uchastkovaya-bolnitsa.html
БОЯРКИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/ozeri-i-ozerskiy-rayon/boyarkinskaya-uchastkovaya-bolnitsa.html
ВЕРЕЙСКАЯ РАЙОННАЯ БОЛЬНИЦА № 4	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/vereyskaya-rayonnaya-bolnitsa-4.html
ВЕРЕЙСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА, отделение сестринского ухода	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/vereyskaya-uchastkovaya-bolnitsa.html
ВНУКОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/vnukovskoe/vnukovskaya-uchastkovaya-bolnitsa.html
Вторая больница, ОРЕХОВО-ЗУЕВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/vtoraya-bolnitsa-6125280.html
ВЫСОКОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/klin-i-klinskiy-rayon/visokovskaya-gorodskaya-bolnitsa.html
ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 61	http://www.spr.ru/hamovniki/gorodskaya-klinicheskaya-bolnitsa-61-6132983.html
ДЕДИНОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/luhovitsi-i-luhovitskiy-rayon/dedinovskaya-uchastkovaya-bolnitsa.html
ДЕМИХОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/demihovskaya-uchastkovaya-bolnitsa.html
Женская консультация, ОЗЁРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/ozeri-i-ozerskiy-rayon/zhenskaya-konsultatsiya-217735.html
Женская консультация, ГОРОДСКАЯ БОЛЬНИЦА № 49, филиал	http://www.spr.ru/kapotnya/zhenskaya-konsultatsiya-238131.html
ИВАНТЕЕВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/ivanteevka-i-gorodskoy-okrug-ivanteevka/ivanteevskaya-tsentralnaya-gorodskaya-bolnitsa.html
Инфекционное отделение, ЗВЕНИГОРОДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/infektsionnoe-otdelenie-4531012.html
КЛЕМЕНТЬЕВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/mozhaysk-i-mozhayskiy-rayon/klementevskaya-uchastkovaya-bolnitsa.html
КЛЕМЁНОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/egorevsk-i-egorevskiy-rayon/klemenovskaya-uchastkovaya-bolnitsa.html
КЛИНИЧЕСКАЯ БОЛЬНИЦА УД ПРЕЗИДЕНТА РФ	http://www.spr.ru/metrogorodok/klinicheskaya-bolnitsa-ud-prezidenta-rf.html
Клинико-диагностический центр, ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ГОРОДА РЕУТОВ	http://www.spr.ru/reutov-i-gorodskoy-okrug-reutov/kliniko-diagnosticheskiy-tsentr.html
КОММУНАРСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/sosenskoe/kommunarskaya-uchastkovaya-bolnitsa.html
Консультативно-диагностический центр, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 13	http://www.spr.ru/yuzhnoportoviy/konsultativno-diagnosticheskiy-tsentr-947137.html
КРАСНОГОРСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 2	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/krasnogorskaya-gorodskaya-bolnitsa-2.html
КРАСНОЗАВОДСКАЯ ГОРОДСКАЯ БОЛЬНИЦА, МУЗ	http://www.spr.ru/sergiev-posad-i-sergievo-posadskiy-rayon/krasnozavodskaya-gorodskaya-bolnitsa-muz.html
КРАСНОПОЙМОВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/luhovitsi-i-luhovitskiy-rayon/krasnopoymovskaya-uchastkovaya-bolnitsa.html
ЛЮБЕРЕЦКАЯ РАЙОННАЯ БОЛЬНИЦА № 1	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/lyuberetskaya-rayonnaya-bolnitsa-1-6135565.html
ЛЮБУЧАНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/chehov-i-chehovskiy-rayon/lyubuchanskaya-uchastkovaya-bolnitsa.html
МАЛИНСКАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/stupino-i-stupinskiy-rayon/malinskaya-rayonnaya-bolnitsa.html
МАМОНТОВСКАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/mamontovskaya-bolnitsa.html
МИХНЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/stupino-i-stupinskiy-rayon/mihnevskaya-rayonnaya-bolnitsa.html
МОСКОВСКАЯ ОБЛАСТНАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 3, диспансерное психоневрологическое отделение № 1	http://www.spr.ru/egorevsk-i-egorevskiy-rayon/moskovskaya-oblastnaya-psihiatricheskaya-bolnitsa-3-227251.html
НУДОЛЬСКАЯ БОЛЬНИЦА	http://www.spr.ru/klin-i-klinskiy-rayon/nudolskaya-bolnitsa.html
ОТРАДИНСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/stupino-i-stupinskiy-rayon/otradinskaya-uchastkovaya-bolnitsa.html
Отделение восстановительного лечения, ПОДОЛЬСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА	http://www.spr.ru/podolsk-i-podolskiy-rayon/otdelenie-vosstanovitelnogo-lecheniya-779758.html
Отделение переливания крови, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 15 ИМ. О.М. ФИЛАТОВА	http://www.spr.ru/veshnyaki/otdelenie-perelivaniya-krovi-8263.html
Отделение переливания крови, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 52	http://www.spr.ru/schukino/otdelenie-perelivaniya-krovi-1022831.html
Отделение по оказанию наркологической помощи, ЭЛЕКТРОСТАЛЬСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/elektrostal-i-gorodskoy-okrug-elektrostal/otdelenie-po-okazaniyu-narkologicheskoy-pomoschi.html
Отделение сестринского ухода, КУРОВСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/otdelenie-sestrinskogo-uhoda-4426131.html
Патолого-анатомическое отделение, ИВАНТЕЕВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/ivanteevka-i-gorodskoy-okrug-ivanteevka/patologo-anatomicheskoe-otdelenie-1801870.html
ПЕТРОВО-ДАЛЬНЕВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/petrovo-dalnevskaya-uchastkovaya-bolnitsa.html
ПЕТРОВСКАЯ РАЙОННАЯ БОЛЬНИЦА № 3	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/petrovskaya-rayonnaya-bolnitsa-3.html
ПОДОЛЬСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 3	http://www.spr.ru/podolsk-i-podolskiy-rayon/podolskaya-gorodskaya-klinicheskaya-bolnitsa-3.html
Поликлиника, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 13	http://www.spr.ru/yuzhnoportoviy/poliklinika-50671.html
Поликлиника, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 53	http://www.spr.ru/yuzhnoportoviy/poliklinika-50672.html
Поликлиническое отделение, КЛИНИЧЕСКАЯ БОЛЬНИЦА № 84	http://www.spr.ru/taganskiy/poliklinicheskoe-otdelenie-1022730.html
Поликлиническое отделение, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 1 ИМ. Н.И. ПИРОГОВА	http://www.spr.ru/yakimanka/poliklinicheskoe-otdelenie.html
Противотуберкулёзное диспансерное отделение, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/protivotuberkuleznoe-dispansernoe-otdelenie-968306.html
РАЙОННАЯ БОЛЬНИЦА № 3	http://www.spr.ru/odintsovo-i-odintsovskiy-rayon/rayonnaya-bolnitsa-3.html
РЕШЕТНИКОВСКАЯ БОЛЬНИЦА	http://www.spr.ru/klin-i-klinskiy-rayon/reshetnikovskaya-bolnitsa.html
РОШАЛЬСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/roshal-i-gorodskoy-okrug-roshal/roshalskaya-gorodskaya-bolnitsa.html
Родильное отделение, ИВАНТЕЕВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/ivanteevka-i-gorodskoy-okrug-ivanteevka/rodilnoe-otdelenie-4469464.html
СОФРИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА ИМЕНИ Н.А. СЕМАШКО	http://www.spr.ru/pushkino-i-pushkinskiy-rayon/sofrinskaya-gorodskaya-bolnitsa-imeni-n-a-semashko.html
СЫЧЁВСКАЯ УЧАСТКОВАЯ БОЛЬНИЦА	http://www.spr.ru/volokolamsk-i-volokolamskiy-rayon/sichevskaya-uchastkovaya-bolnitsa-6129714.html
Терапевтический корпус, БАЛАШИХИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/terapevticheskiy-korpus.html
Терапевтическое отделение, ЛЮБЕРЕЦКАЯ РАЙОННАЯ БОЛЬНИЦА № 1	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/terapevticheskoe-otdelenie-202071.html
Терапевтическое отделение, ЗВЕНИГОРОДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/terapevticheskoe-otdelenie.html
Терапевтическое отделение Успенское, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/terapevticheskoe-otdelenie-uspenskoe.html
Травматологический пункт, НОГИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/noginsk-i-noginskiy-rayon/travmatologicheskiy-punkt.html
Травматологическое отделение, ЗВЕНИГОРОДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/travmatologicheskoe-otdelenie-925363.html
Травмпункт, ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 1 ИМ. Н.И. ПИРОГОВА	http://www.spr.ru/yakimanka/travmpunkt-1122865.html
